origin,destination,volume_car,volume_bus,volume_walk
zone_16,zone_49,41.400092911673205,12.467413225503591,2.451422014452329
zone_16,zone_51,48.089989677534135,47.84895818027424,1.8558614459144003
zone_16,zone_53,6.930205092419561e-259,229.19929409805061,53.06439737514245
zone_16,zone_54,11.510768700986798,35.186610758326985,6.559088207804093
zone_16,zone_56,27.174211990659526,54.185606202933144,28.05608610370917
zone_16,zone_57,8.134121043524328,0.0,440.6852236968024
zone_16,zone_6,13.14921399478411,42.60032356779326,2.676221824303983
zone_16,zone_9,48.22957472527955,176.34871473287316,4.085282149675939
zone_17,zone_13,460.44293200168494,0.0,1963.3153822686697
zone_17,zone_17,72.64453556763844,0.0,19611.88021417572
zone_17,zone_19,7848.496911221574,6331.010686799141,15.381532808868426
zone_17,zone_21,62.644658052174094,149.98398482819684,1.5551932644261395
zone_17,zone_32,99.57471200359011,0.0,366.421729855253
zone_17,zone_39,719.5410423592845,1.5452548959663823,0.5830454156498259
zone_17,zone_4,402.97665368317683,1.1041966673136028,0.031662434236386656
zone_17,zone_50,18.553108769062625,27.874150750867518,0.009383234760377494
zone_17,zone_7,9.263624266846168,36.26174682251044,10.06615785340291
zone_19,zone_0,795.0807876150017,0.8784506924513374,0.19926809994453032
zone_19,zone_1,76.00329455503109,189.30119379696572,21.490334194004944
zone_19,zone_13,848.6029458345123,0.0023551809986658567,0.01059736725445126
zone_19,zone_17,13880.731212873074,0.0,27.203542917450214
zone_19,zone_19,265.6531404377259,0.0,30648.58321904704
zone_19,zone_21,5719.5322377358125,25.71690759571399,115.71574099610596
zone_19,zone_25,12.199665459952769,40.39678092310493,0.006451788190581422
zone_19,zone_29,27.445148547871348,123.5208544797854,0.10098981076050616
zone_19,zone_3,8.880624457230374,42.63479435046044,2.7229080220665125
zone_19,zone_32,52.82626539445901,0.0,0.00329877973509174
zone_19,zone_36,17.753897279428628,34.69696674060822,0.0005956189612776168
zone_19,zone_37,184.44235565794688,108.23291469637279,9.016284326583216
zone_19,zone_39,2092.6797442061766,20.229234351996105,0.9809927512685122
zone_19,zone_4,994.6951931467956,12.268421341266015,0.04521376237707527
zone_19,zone_42,4.139525689380187,585.5063129332013,319.26541434168945
zone_19,zone_45,493.514856895288,0.660245996238795,2.9708414361304216
zone_19,zone_48,606.48031537976,8.514738129578106,38.31289700695345
zone_19,zone_49,6.4711436078042635,64.9584651692401,7.967972582846031
zone_19,zone_50,96.25026124709939,0.0,618.3665677631946
zone_19,zone_56,11.010409197003984,38.48190271697117,0.2988409491454989
zone_19,zone_7,100.8070313116002,0.008366386665551619,0.03764537508489547
zone_2,zone_2,3.2793230656486073e-258,0.0,1237.2952500000001
zone_2,zone_26,425.3380593623113,0.0,750.8063821008891
zone_2,zone_40,33.09291687897159,0.0,28.057891657828804
zone_20,zone_1,95.2301116319479,52.96360598325349,0.038877689349044925
zone_20,zone_10,31.622685736867385,14.696845260910319,0.00650147928848545
zone_20,zone_20,7.847788454054888e-260,0.0,29.60986515455268
zone_20,zone_25,40.875167667561385,13.367971469230168,0.024055087535439768
zone_20,zone_29,301.7918541548921,11.127676394323736,0.0041094726133517395
zone_20,zone_3,94.66863821580723,69.55237353493881,3.859164753861062
zone_20,zone_30,62.00733233904791,46.792619279210705,40.27988392088309
zone_20,zone_31,214.5971094117707,3.3176933300450497,0.13787943550646217
zone_20,zone_36,315.38165935891016,982.4665207460739,5.303813973005211
zone_20,zone_37,48.618411713502454,3.4261461686520907,0.0013400967887517237
zone_20,zone_38,19.588144157470875,25.780629803139224,0.011404640093409907
zone_20,zone_42,43.427718291484375,1.6084314310306784,0.01407319855222811
zone_20,zone_43,99.30989741357303,37.16038172680087,1.3806415611367147
zone_20,zone_44,37.87590171940986,10.654758422422669,0.0020771603231134056
zone_20,zone_46,181.6371558173127,1232.8212853695177,217.33596268109017
zone_20,zone_49,48.57429434774215,3.65602486044916,0.0545694605223747
zone_20,zone_51,306.6604146712541,68.56208888894993,35.63998262009045
zone_20,zone_53,203.8281167949315,0.0,176.60077704932974
zone_20,zone_54,260.7469777366319,0.0,13034.394795644392
zone_20,zone_56,66.84158254948835,33.57540766663278,1.7424924153242591
zone_20,zone_57,11.479696517704117,30.181775805225243,17.36026781508099
zone_20,zone_6,29.896929815039393,79.68163332484309,0.14377813819271137
zone_20,zone_9,1131.2622952867328,0.0,10447.701560553547
zone_21,zone_0,220.27479765844691,441.2769706179664,75.35494165661083
zone_21,zone_1,62.244307538476235,355.81695239550294,8.686527979326769
zone_21,zone_13,876.9259456384123,0.0,20.38708386229827
zone_21,zone_17,206.9288112820152,0.0,5.46394602007602
zone_21,zone_19,1842.318320908214,4659.787875661337,28.061702233913742
zone_21,zone_21,1.4354202650907946e-257,0.0,5415.8698005538035
zone_21,zone_29,12.982824121578922,40.263193598427186,0.0003639748607354044
zone_21,zone_30,42.901533266460575,58.702256076419424,0.03622138250053043
zone_21,zone_32,54.50237037222963,0.0,1.2942570927382462
zone_21,zone_37,120.96835963998865,89.32970623023047,2.334432010485932
zone_21,zone_42,35.992915169655014,146.64156903988385,1.5339828002808367
zone_21,zone_45,20.43704822257913,0.0,452.89106095989524
zone_21,zone_48,77.45809468714855,0.0,5754.550991081117
zone_21,zone_49,22.66393021109407,84.98214480831678,0.07059796231109236
zone_21,zone_50,159.10194359503785,555.4531923759259,46.02222579979597
zone_21,zone_53,19.995990634754165,28.270858791922944,0.002223212765850785
zone_21,zone_7,95.19699481050482,0.0,64.79519531694996
zone_21,zone_9,28.99680290461572,23.065846641746557,0.00031683296085869596
zone_22,zone_1,47.48736786673084,204.5892757377696,0.5184648364585848
zone_22,zone_10,170.20109983584902,58.25837071559112,8.432861020474352
zone_22,zone_12,586.175705697997,28.140354295502732,63.46612647029128
zone_22,zone_15,140.6047031163654,0.0,16.78118419060231
zone_22,zone_24,5.245461041958052e-259,167.76011836358032,11.532625252642719
zone_22,zone_25,69.98724473583579,315.1746076463034,2.836267183224703
zone_22,zone_29,33.819394308741664,19.312874816254997,1.0931391562433272e-05
zone_22,zone_3,16.328268544438103,40.7261585421689,0.005320962653674057
zone_22,zone_33,46.43927046885638,5.0133093786673095,3.636956607836662
zone_22,zone_35,361.9187320848063,39.11314600497525,16.58676125856933
zone_22,zone_36,26.422492585469982,84.6220482876469,0.007400924531407723
zone_22,zone_37,55.458002397441554,384.6104432031507,198.20775920939
zone_22,zone_4,48.45765086680297,0.10680140871408056,6.023998862637957e-08
zone_22,zone_41,47.32846962478604,0.0,0.21815251878485528
zone_22,zone_43,43.33908530380169,144.97052471306884,0.2684477784366689
zone_22,zone_44,133.40507557660916,638.9249904284347,30.82954518803517
zone_22,zone_47,77.68498404299807,0.0,5889.24176014808
zone_22,zone_48,47.00069071014731,6.403850942382526,0.024229101794274635
zone_22,zone_5,551.8977376683363,57.25801324015428,29.814959316283897
zone_22,zone_52,56.442013931459186,0.0,38.50618097821178
zone_22,zone_53,13.017351377576034,35.48908426660137,0.0010755758712453231
zone_22,zone_55,20.960718746602314,86.72100328802142,0.11161075997672104
zone_22,zone_56,8.531001767879047,43.518750418144556,0.036463537914596916
zone_22,zone_6,11.901887100385082,44.02668627726126,0.013387038208204477
zone_23,zone_29,41.05347602016755,743.3079731828755,24.57090103230867
zone_23,zone_3,8.937697118288831,154.7202710950318,2.732543330431354
zone_23,zone_31,15.515852168099306,50.133641034882004,0.016126692763562458
zone_23,zone_37,39.15661004482102,18.26469457671336,0.031447506191179336
zone_23,zone_4,157.73620491817903,3.764796212894473,0.12401469195196634
zone_23,zone_49,1.5805893608778533e-259,49.84054955972571,1.1807008146742526
zone_24,zone_1,74.01801252793781,1097.792183935176,124.66791525910116
zone_24,zone_10,73.68381167146316,28.97816765591248,0.051672920326226675
zone_24,zone_12,57.40506762121927,3.7423211024718883,0.05625529854508529
zone_24,zone_22,74.19835918660102,27.45023431287273,24.19523427084124
zone_24,zone_24,1.3994575829262115e-258,0.0,528.0181870670941
zone_24,zone_25,69.73345647598696,165.46573940498297,5.277912017631905
zone_24,zone_30,6.104055442203679e-264,0.0009945679816555759,5.432018344424252e-06
zone_24,zone_35,56.081880286813515,0.27004702377437484,0.023263342836817136
zone_24,zone_37,117.32725284947232,1715.0537720198747,225.21117834765158
zone_24,zone_38,47.17854303160792,53.07534681916431,0.2798390679792127
zone_24,zone_42,48.735761997730606,50.482178503274184,0.8458604960518397
zone_24,zone_43,77.32664207769696,417.9948303231015,34.59020729759284
zone_24,zone_44,64.15438885363385,122.76811056316365,27.276896081903672
zone_24,zone_45,46.57199829812063,0.8239782971595248,0.03546707659542855
zone_24,zone_46,18.250693623525645,81.14113545013639,0.019460781767779555
zone_24,zone_47,322.49027835271784,15.58849345210336,13.740037578704545
zone_24,zone_48,49.55602720603906,7.961838004128041,0.34270698549495043
zone_24,zone_5,112.7176139622645,3.1829509248654433,0.05511456921934783
zone_24,zone_53,12.149549623509152,40.49944415408717,0.05304622814280623
zone_24,zone_54,71.95657484902382,92.14552621626531,0.028020894462086627
zone_24,zone_55,39.73293515196778,76.99639589281529,0.22440813885273111
zone_24,zone_56,7.373852890176484,1245.4500917060268,43.79013476965698
zone_24,zone_6,17.26074474848634,42.6813700128339,0.4626241688438029
zone_24,zone_9,23.871099267776614,32.30682115277725,0.005549039794478937
zone_25,zone_1,205.12037556521244,361.78116060169384,6.347720143860306
zone_25,zone_10,176.10159150968954,105.23377816623209,11.627195940026988
zone_25,zone_12,205.627889679854,23.70304478123314,2.6189304503662396
zone_25,zone_15,160.80646097775028,1.0329110971958977,0.012461744630853505
zone_25,zone_19,38.52536986407105,12.009594999228987,0.011930694766671173
zone_25,zone_21,51.452879949486494,1.2650920860772052,0.008487720913906344
zone_25,zone_22,144.2118987766525,207.1226514093632,4.976342756001694
zone_25,zone_24,24.720787651763644,178.33433323448642,2.6182603330677985
zone_25,zone_25,6.846797570531312,0.0,171.1265404299739
zone_25,zone_29,134.1219820863402,30.618152940249967,0.00011831456135418633
zone_25,zone_3,16.851521842008403,42.09609397435199,0.030627980082699634
zone_25,zone_30,8.48487169770955,43.90285656443792,0.019303557928132
zone_25,zone_35,53.2996908201574,0.4537480896040903,0.031788526113443696
zone_25,zone_36,66.39837993784076,333.20688946818876,0.5721357046553904
zone_25,zone_37,188.32793858952965,353.3638047929893,5.856336963487238
zone_25,zone_38,175.41258470925084,396.76646156836387,96.97749023300894
zone_25,zone_43,162.78798943896112,3619.523780811683,631.0068293185667
zone_25,zone_44,286.80358640531966,6702.602858935201,3033.593645431144
zone_25,zone_46,44.253590779784695,96.89400726155493,0.08268777258846054
zone_25,zone_47,234.247351139681,43.981241430650094,0.9287221601547282
zone_25,zone_48,103.75544193327438,5.845477351745117,0.03921831534336636
zone_25,zone_49,42.049150215313254,12.958522435595569,0.007577948659044453
zone_25,zone_5,104.05009605385813,5.195315711022169,0.5740262755456115
zone_25,zone_53,8.178321330166526,42.084001836144154,0.018503828481289602
zone_25,zone_55,65.79981090676105,540.1102105038035,9.09683961370572
zone_25,zone_56,52.45756295631973,161.46186588472676,1.250535528682777
zone_25,zone_57,1.6197281681613304e-260,4.554023224127478,0.020333455954731714
zone_25,zone_6,67.2635519812069,389.95788439515553,2.9922272201442555
zone_25,zone_9,41.697010712329245,119.21641011432006,0.005022887325998731
zone_26,zone_10,7.747795697456422,0.0,175.96902068429586
zone_26,zone_2,423.54165319596353,0.0,747.63536745771
zone_26,zone_26,77.487604894866,0.0,2380.630316720672
zone_26,zone_40,22.407926750687732,0.0,30.350064598349704
zone_28,zone_0,18.971433536757335,82.15224659838674,0.7907460404163665
zone_28,zone_13,445.789970458601,14.213327798044473,6.827139054635905
zone_28,zone_28,8.445523728806856e-259,0.0,318.6513248077379
zone_28,zone_41,7.011010861119199e-259,0.0,250.09353867910426
zone_29,zone_0,108.93298050982446,0.035993114485057355,1.2737082776980962e-05
zone_29,zone_1,178.5622473726369,449.3636397132198,0.02824573159909883
zone_29,zone_11,273.7058635451583,477.200921851701,5.851286545170046
zone_29,zone_13,154.82341970625203,0.0009116188363337016,2.540434572191549e-06
zone_29,zone_16,13.765356718768778,39.86270969980497,0.004613597649487679
zone_29,zone_19,86.44150254004303,65.69574423902898,0.23896758694099046
zone_29,zone_20,15.765802677026386,35.40476938545723,0.00011780443792101308
zone_29,zone_23,40.054862762521786,756.1893174907959,134.37324759532055
zone_29,zone_25,18.31997346536148,39.30183501487841,1.7418797374067766e-05
zone_29,zone_29,6.585727864298803,0.0,17215.341047282516
zone_29,zone_3,161.8305381165682,2146.5580830511335,5.508427023943748
zone_29,zone_30,46.22636711125728,111.58265535657381,0.02605837486567617
zone_29,zone_31,812.1935110083398,2791.935980515985,34.23383461703829
zone_29,zone_36,20.525680247690698,36.93025381343292,4.3099809921171674e-06
zone_29,zone_37,313.4836775059445,126.83056897107006,0.008220405059661656
zone_29,zone_38,28.25057349036325,19.652073361340253,3.0030091584194324e-06
zone_29,zone_39,966.4943248997903,0.0,24.768071294246607
zone_29,zone_4,6233.382582316335,0.0,176.6738760996566
zone_29,zone_42,132.53761907463957,201.35657899816607,0.7324324635522911
zone_29,zone_43,42.09385110837384,103.85055184097389,0.0002382706353540314
zone_29,zone_44,35.727639361977566,66.84070609431238,4.724678323744059e-06
zone_29,zone_46,14.172566918552729,33.07147051653977,0.0002164433588380091
zone_29,zone_48,268.1079446996976,6.926375504950055,0.007223851743291522
zone_29,zone_49,261.0348772878561,1943.9006698645603,6.691089086080373
zone_29,zone_51,215.90478122507133,1065.574707198802,0.4899560387902563
zone_29,zone_52,2.0301824300673977e-261,0.0009999996405050963,3.5949490374410263e-10
zone_29,zone_53,44.03469647558355,156.98629719420794,0.0032688761368504502
zone_29,zone_54,17.612581144221494,34.80137059269633,9.823117963020164e-05
zone_29,zone_56,51.80946543058723,162.60811952800879,0.03615273523638538
zone_29,zone_7,55.15078096224576,0.009594669893380906,2.673774403778087e-05
zone_29,zone_9,50.47867667626355,111.2537310387403,0.0006295313176883365
zone_3,zone_0,112.25294814065221,0.06924542592344277,0.0005681774717641307
zone_3,zone_1,264.3339478977579,2473.9208667662983,27.48820773040344
zone_3,zone_11,68.58985615512276,87.40051515014753,0.029639010972132247
zone_3,zone_12,57.73789625851088,2.794521638628424,0.00177419590817565
zone_3,zone_13,106.35534859964616,0.0011733068112143358,2.8273165203199355e-05
zone_3,zone_15,55.62876391552769,0.14994732163443564,2.6867411252975944e-05
zone_3,zone_16,2.059453451561834e-260,3.901154217641363,1.5893374309646295
zone_3,zone_17,56.72478520497109,0.000846846077717284,2.040644341968997e-05
zone_3,zone_19,25.707747459388717,23.59720565985525,3.0226629707375707
zone_3,zone_20,182.98998440208842,232.08269241142722,7.617734608468795
zone_3,zone_23,6.888902814143016,57.6505968213712,7.804927316362843
zone_3,zone_24,27.887239070543362,35.28564313862661,0.40788182406095996
zone_3,zone_25,30.129212409676047,93.51152587760895,0.0694529483267858
zone_3,zone_29,115.10707353837444,973.9489545608113,14.172701329629366
zone_3,zone_3,3.977459403290275e-258,0.0,1500.7035074738892
zone_3,zone_30,93.10311211742383,0.0,4516.956525973987
