origin,destination,volume_car,volume_bus,volume_walk
zone_1,zone_36,88.57501671305657,280.6012815317787,1.3010699267436857e-08
zone_1,zone_37,1103.112817669116,1933.7758900816839,45.409700403234076
zone_1,zone_38,53.745412081768734,78.50700333992953,9.160612721194263e-10
zone_1,zone_39,50.20231483150365,0.2321838936884927,8.28255972399097e-19
zone_1,zone_4,45.829614379192726,0.23442839992613512,1.0613952564797326e-18
zone_1,zone_41,44.74237240382641,0.18976083219727446,9.448250610553303e-11
zone_1,zone_42,322.104856908903,640.6981329241861,1.0553542802970854
zone_1,zone_43,213.00301218681636,8506.971345791997,0.2183520840378303
zone_1,zone_44,127.04249271071227,532.2345181864424,3.5398904535898155e-06
zone_1,zone_45,166.22642389516463,0.0,4.1897551275122816e-05
zone_1,zone_46,45.28141533973234,171.90193738904276,2.2485402892436616e-09
zone_1,zone_47,325.97686463628946,34.541394806688515,1.8943510868062287e-06
zone_1,zone_48,1415.0332146747903,0.0,0.2625749211051984
zone_1,zone_49,252.4173737425592,461.59561087186,0.001604601742951033
zone_1,zone_5,146.46977488747612,5.545497376705898,3.428955598990589e-14
zone_1,zone_50,39.24477971441763,88.19005583286986,0.03520943266520991
zone_1,zone_51,23.256934844066517,21.178347346161495,2.85434327883002e-10
zone_1,zone_52,88.18353656567113,1.684732701728699,6.547762380778364e-12
zone_1,zone_53,24.99625568298795,123.82459733135809,1.877748712686188e-07
zone_1,zone_54,12.233933848403158,35.86344157687974,3.105172205297288e-11
zone_1,zone_55,37.470106527530795,116.07839534781343,2.3079285931149764e-08
zone_1,zone_56,73.35192960484375,4067.99170783004,0.13543028846918942
zone_1,zone_57,19.736603159867226,92.90750804144348,2.049674336684063e-07
zone_1,zone_6,47.572450021759046,164.77303474621627,3.254925397029869e-06
zone_1,zone_7,50.690052396549554,0.0,2.06757574166161e-09
zone_1,zone_9,139.1636380142105,455.0311003653977,7.08182358396879e-10
zone_10,zone_1,37.96336773885896,11.455125484216103,2.3872250615081972e-11
zone_10,zone_10,2.1547141612853166e-257,0.0,8129.780273230728
zone_10,zone_12,415.3930827549921,0.0,191.63334332934224
zone_10,zone_15,81.75063009023627,20.516531648169302,1.4372601852369624e-06
zone_10,zone_22,87.26743045058019,26.61455965742753,0.00025062891073856456
zone_10,zone_25,99.4555714308655,63.570785290478426,0.0004321525110299174
zone_10,zone_26,9.900101271743965e-261,3.3298740192527605,1.0434173345254145
zone_10,zone_3,77.61969232692545,34.281845717704165,1.8737528262171234e-12
zone_10,zone_33,1698.1164399473544,0.0,3646.9607605708306
zone_10,zone_35,231.9920517876936,73.9476435529297,0.008915541000769477
zone_10,zone_36,64.52521439922742,260.77797889643534,0.0003340462849402034
zone_10,zone_37,41.201586917068184,10.653149620346753,1.143830905766207e-09
zone_10,zone_38,319.1813532999046,7019.059890990952,908.4264368411721
zone_10,zone_40,1087.147337608221,0.0,763.373031250504
zone_10,zone_43,173.3650320061711,147.86799595135827,0.0001232843593227515
zone_10,zone_44,191.69768428111362,98.42890910164407,5.646997204121858e-05
zone_10,zone_46,101.39086795719936,32.47344215301172,3.6157665934722266e-08
zone_10,zone_47,41.61381153680806,11.343765382290364,3.712814020409976e-08
zone_10,zone_5,810.431646615555,0.0,22.177693610854032
zone_10,zone_52,230.95000332014178,0.0,0.9901405209539436
zone_10,zone_54,69.11996323968873,29.719498728476236,9.368217010565097e-12
zone_10,zone_55,300.16457450059113,1808.7009274214665,12.302327818171948
zone_10,zone_56,39.10261731581992,12.25286742619774,1.5220948039199228e-09
zone_10,zone_6,67.12278187864206,314.1516421971669,0.02688038672981678
zone_10,zone_9,102.35794973133648,50.188940648020875,2.7659565098370767e-14
zone_11,zone_11,99.54790444940687,0.0,884.2214754936662
zone_11,zone_20,9.205386301564943,35.36521559254751,1.198753021798873e-12
zone_11,zone_29,564.4189602328739,108.22748841315249,0.00015826548552461272
zone_11,zone_31,2901.0646510749193,0.0,40106.25549778309
zone_11,zone_49,69.92989252475307,26.215117173003176,2.338352392154403e-13
zone_11,zone_51,129.49751732278875,727.9850561629346,0.0005124077592621532
zone_11,zone_54,20.290320764189293,71.05491105763342,6.276929410878937e-14
zone_11,zone_9,19.688635296477443,74.23479968372013,1.3436861789091771e-11
zone_12,zone_1,105.17581962215975,42.78546532541051,8.253722530381018e-13
zone_12,zone_10,138.0243996663699,1218.3208872630933,99.46570918928211
zone_12,zone_12,7.719308460524468e-258,0.0,2912.510753069906
zone_12,zone_13,48.64342629881424,0.0001343746855794141,6.315823778238622e-25
zone_12,zone_15,65.18600122521578,36.91643178898361,1.6840269997461036e-05
zone_12,zone_22,267.64429016014935,183.88004901086046,0.01127572239256397
zone_12,zone_24,73.67593439460077,43.41261198839539,4.911803540924279e-09
zone_12,zone_25,146.42314504259502,70.32302735232051,8.492845978579462e-06
zone_12,zone_33,31.0373516512423,3257.357756305445,964.61607936216
zone_12,zone_35,829.0893194624615,596.355315285775,0.4681945344332828
zone_12,zone_37,138.40749275644762,68.85484052072424,5.636569923599559e-08
zone_12,zone_40,21.757110201358813,91.56552895245547,9.85032011177809
zone_12,zone_43,29.522336325710782,16.24500701195417,2.90046935501158e-07
zone_12,zone_44,225.97314689963744,111.97761626105427,8.918886502074135e-07
zone_12,zone_47,130.74351686072333,80.42525437953107,1.7141005160755583e-06
zone_12,zone_48,102.42742396515139,1.3160046471511229,1.5350132723697231e-18
zone_12,zone_5,1556.4718932879557,0.0,625.8808934459929
zone_12,zone_52,434.7472190245176,0.0,27.341547290705794
zone_12,zone_6,12.30975910085157,42.41505361488926,7.961212182736186e-05
zone_13,zone_0,1365.9223716444392,5154.57560433227,4.7417524654981205e-06
zone_13,zone_1,144.20965516254998,529.7579551441845,3.665124593037428e-13
zone_13,zone_13,169.7116568172119,0.0,30267.35260462717
zone_13,zone_15,73.21770440401838,176.1135964001922,5.6166734831674094e-14
zone_13,zone_17,485.45431320898683,1916.4429208689764,429.28142871880056
zone_13,zone_19,221.35719091701316,526.6339171987712,1.7940976730804933e-15
zone_13,zone_21,211.54095877881477,866.4542442106964,3.327730418111916e-05
zone_13,zone_22,18.849840485063005,35.86547234669975,7.425341459919224e-20
zone_13,zone_28,449.8714371514892,55.72753031408145,3.342872700911459e-05
zone_13,zone_29,31.736409985055733,69.75125291648204,1.2735150797787591e-24
zone_13,zone_3,65.25485742955665,152.97771560441996,2.0545649331268786e-19
zone_13,zone_30,16.575715473321377,31.809543970324825,1.3965883426726823e-20
zone_13,zone_32,847.6869586926516,0.0,8916.477099878335
zone_13,zone_33,19.02759608100093,33.24539679811791,2.96607662890836e-25
zone_13,zone_35,14.672464209210373,35.071131724276476,3.7309840857729185e-22
zone_13,zone_37,218.19747666695795,287.7994955704307,2.5071838756698833e-15
zone_13,zone_41,57.43306494672926,212.72152548353665,4.575758733416679e-06
zone_13,zone_42,82.5238600823693,267.9090055944454,1.1569099184212817e-14
zone_13,zone_43,46.57994917870173,87.64788159260293,1.2449276257400535e-19
zone_13,zone_44,19.25959193973143,27.88817218811203,9.358374406741073e-24
zone_13,zone_45,153.07901761320693,720.9838406774079,4.415026073816985e-05
zone_13,zone_47,56.49187885009544,98.41632915984172,1.7361092057561929e-16
zone_13,zone_48,199.8709392416254,913.7530318738737,5.4300735097864636e-06
zone_13,zone_49,64.2270974701836,191.70840289057583,3.0723178639727497e-18
zone_13,zone_5,17.78582789418791,32.93611295309234,5.3033720581202544e-24
zone_13,zone_50,30.803985826494944,96.42657096169485,2.706997361115229e-11
zone_13,zone_56,18.205113154055464,31.142276084300676,4.065150097536299e-20
zone_13,zone_7,1892.3096168113516,12006.238536859459,21.837368784246205
zone_15,zone_0,4661.360551929462,0.0,0.004309540388077149
zone_15,zone_1,16.124984105368988,34.03867425550537,7.452692286649103e-14
zone_15,zone_10,35.93698728403346,105.60440379972718,1.353366048632963e-06
zone_15,zone_12,74.23383574386975,263.61949226389675,4.133891315556284e-05
zone_15,zone_13,248.03994317792427,0.0025112176274801313,8.05567469971623e-15
zone_15,zone_15,62.08726368009906,0.0,15244.705261478395
zone_15,zone_22,31.540482652867997,140.90884327879397,0.0006797914062448752
zone_15,zone_25,12.445220142462036,42.75477883377133,5.780917643848116e-14
zone_15,zone_3,24.64681605601492,32.45831564296724,4.744064992594697e-20
zone_15,zone_30,17.103851233287855,33.53554777863854,4.29462818545741e-20
zone_15,zone_35,416.3233313229516,2032.1872531926035,0.09924680147258004
zone_15,zone_37,81.88799923676761,345.7570397017242,0.00013408676559040932
zone_15,zone_38,14.7687860177966,31.370629447267437,1.4522828290580956e-08
zone_15,zone_40,25.22130768441285,58.7850620781352,1.0003495062632049e-06
zone_15,zone_41,1129.8310435105393,0.0,0.020906776738550674
zone_15,zone_43,13.046856194566372,33.62311822860876,1.0256126963967679e-14
zone_15,zone_44,42.83406759878806,154.39883397517383,3.656849030247163e-11
zone_15,zone_47,400.63757732303367,1959.7274922186994,27.461942795350073
zone_15,zone_48,49.74928057707207,3.0718711429435097,2.2869213031398534e-11
zone_15,zone_49,35.29497037788184,18.21992372071681,1.1193333617265708e-19
zone_15,zone_5,477.3511170570828,1643.4433879511375,0.0013921339352662894
zone_15,zone_52,45.38684428815189,190.4740069452755,0.011447977220883455
zone_15,zone_7,53.11412152902241,0.0158980144341448,2.0651594193346806e-11
zone_16,zone_1,12.6934304326204,39.826818250248714,2.5622085932780004e-06
zone_16,zone_3,11.158044469667546,47.56525553068649,0.8698763098804535
zone_16,zone_30,6.993357808638177,50.09330804733426,0.6535828588556598
zone_16,zone_36,10.921172110225061,46.76380934896053,4.428976824823756e-06
zone_16,zone_38,18.17145594514957,30.15935021133488,8.551013898184254e-07
zone_16,zone_43,20.488502888750123,625.8875785472953,0.9645500632401146
zone_16,zone_44,1.9109748695650238e-260,5.041474722927513,4.471796845572148e-10
zone_16,zone_46,21.984495525504524,154.3907811488013,2.2487666998817186
zone_16,zone_49,38.72880039533618,17.589968063847913,0.00015969244503805796
zone_16,zone_51,41.758976867884634,56.03579609112881,3.634470934886288e-05
zone_16,zone_53,8.423530772670138e-259,278.58732622805303,3.676365245140043
zone_16,zone_54,10.381071024242699,42.83289993524649,0.042496707628698
zone_16,zone_56,29.404905357051046,79.14711843371299,0.8638805065378313
zone_16,zone_57,8.134121043524328,0.0,440.6852236968024
zone_16,zone_6,12.117988749289069,46.305481558354955,0.002289079237328585
zone_16,zone_9,38.62240059194199,190.040767735381,0.00040328050564593636
zone_17,zone_13,417.7560597396598,1630.5483841895898,375.45387034110485
zone_17,zone_17,72.64453556763844,0.0,19611.88021417572
zone_17,zone_19,6795.496337288681,7399.392792762501,7.784004237885463e-07
zone_17,zone_21,63.102845326992494,151.08097785859385,1.2959210749408597e-05
zone_17,zone_32,266.68398969723717,0.0,199.31245216160588
zone_17,zone_39,719.583344106069,2.0859985597100597,5.1214178339340995e-09
zone_17,zone_4,402.6233101173057,1.4892026674191199,2.0368135699898152e-12
zone_17,zone_50,15.335620802898678,31.10102195177234,1.9499884166863977e-11
zone_17,zone_7,11.275429442871001,44.13680391116167,0.17929558872684725
zone_19,zone_0,795.2798322081045,0.8786741991507964,1.4224084478207814e-10
zone_19,zone_1,65.16961679881467,221.60742651901418,0.017779228172879854
zone_19,zone_13,848.6116069193899,0.00429146337544968,1.6705047143067685e-14
zone_19,zone_17,13907.934754197417,0.0,1.5931054582850757e-06
zone_19,zone_19,265.6531404377259,0.0,30648.58321904704
zone_19,zone_21,5813.336191773592,47.62778239732434,0.0009121567151318116
